"ulke","yil","izleyici","begenmek","money","yapimci_sayisi","imdb","sirket"
"almanya","2012","yasli","0","2Mmore","1","5more","Marvel"
"almanya","2012","yasli","0","2Mmore","1","5more","Marvel"
"almanya","2015","yasli","1","2Mmore","3","5more","Marvel"
"almanya","2011","yasli","0","2Mmore","1","5more","Marvel"
"almanya","2013","orta","1","3Mmore","2","7more","Marvel"
"almanya","2015","yasli","1","2Mmore","1","5more","Marvel"
"kore","2014","genc","1","2Mmore","2","5more","Marvel"
"almanya","2014","yasli","1","2Mmore","3","5more","Marvel"
"almanya","2014","yasli","1","2Mmore","1","5more","Marvel"
"almanya","2013","yasli","1","2Mmore","1","5more","Marvel"
"almanya","2014","yasli","1","2Mmore","2","5more","Marvel"
"kore","2011","orta","0","2Mmore","2","7more","Marvel"
"almanya","2014","yasli","1","4Mmore","2","7more","Marvel"
"kore","2013","orta","1","3Mmore","3","7more","Sony"
"kore","2016","orta","0","3Mmore","2","7more","Sony"
"kore","2013","orta","0","3Mmore","3","7more","Sony"
"kore","2014","yasli","1","3Mmore","2","7more","Sony"
"almanya","2012","yasli","1","2Mmore","1","5more","Marvel"
"almanya","2013","yasli","0","2Mmore","1","5more","Marvel"
"almanya","2015","yasli","1","2Mmore","1","5more","Marvel"
"almanya","2015","yasli","0","2Mmore","1","5more","Marvel"
"almanya","2013","yasli","1","2Mmore","3","5more","Marvel"
"kore","2014","orta","0","3Mmore","2","7more","Sony"
"almanya","2013","orta","0","3Mmore","1","9more","Sony"
"çin","2013","orta","0","3Mmore","1","9more","Sony"
"kore","2014","orta","0","4Mmore","1","9more","Sony"
"almanya","2013","yasli","1","2Mmore","2","5more","Marvel"
"çin","2010","yasli","0","3Mmore","2","7more","Marvel"
"kore","2016","orta","1","3Mmore","2","7more","Sony"
"kore","2016","orta","1","3Mmore","2","7more","Sony"
"kore","2016","orta","1","3Mmore","2","7more","Sony"
"çin","2017","genc","0","3Mmore","3","9more","DC"
"kore","2020","genc","1","4Mmore","3","5more","DC"
"kore","2015","orta","1","3Mmore","2","7more","Sony"
"kore","2017","orta","1","3Mmore","2","7more","Sony"
"kore","2015","genc","1","3Mmore","2","7more","Sony"
"kore","2017","orta","1","4Mmore","1","9more","Sony"
"çin","2020","genc","1","4Mmore","3","9more","DC"
"çin","2019","genc","0","4Mmore","3","9more","DC"
"çin","2017","genc","1","4Mmore","3","9more","DC"
"çin","2016","genc","1","4Mmore","3","9more","DC"
"çin","2019","orta","1","4Mmore","3","9more","DC"
"çin","2015","orta","1","4Mmore","3","7more","DC"
"kore","2013","orta","1","3Mmore","2","7more","Sony"
"kore","2014","orta","1","3Mmore","3","7more","Sony"
"kore","2016","yasli","1","3Mmore","2","7more","Sony"
"kore","2015","orta","1","3Mmore","2","7more","Sony"
"çin","2017","orta","1","2Mmore","1","9more","Sony"
"çin","2015","orta","0","2Mmore","3","5more","DC"
"çin","2017","genc","1","4Mmore","1","9more","DC"
"çin","2019","genc","0","4Mmore","1","9more","DC"
"çin","2016","genc","0","4Mmore","3","9more","DC"
"çin","2019","genc","0","4Mmore","3","9more","DC"
"çin","2016","genc","0","4Mmore","3","9more","DC"
"çin","2017","orta","0","4Mmore","3","9more","DC"
"çin","2015","genc","0","4Mmore","1","9more","DC"
"çin","2015","genc","0","4Mmore","1","9more","DC"
"almanya","2017","yasli","0","4Mmore","3","9more","DC"
"almanya","2020","genc","0","4Mmore","3","9more","DC"
"çin","2016","genc","1","2Mmore","3","9more","DC"
